13,11,0,0,0,10,0,0,0,10
0,13,0,0,20,0,11,0,0,0
0,0,0,16,0,0,0,0,0,10
0,20,11,0,0,0,0,0,11,0
0,0,0,0,0,10,14,0,0,0
0,0,16,0,15,18,0,18,0,0
0,17,0,13,0,0,0,20,0,0
0,0,0,18,0,0,0,0,0,16
0,0,10,0,0,0,19,0,18,19
0,19,0,0,13,0,0,15,0,0
0,10,0,0,0,18,0,13,13,0
0,0,13,12,0,0,0,0,16,10
10,0,0,10,0,0,0,0,0,0
0,0,20,0,0,0,12,0,0,0
0,0,0,15,0,12,17,11,0,0
0,0,18,0,0,0,12,0,0,0
0,17,0,20,0,0,0,0,0,0
0,0,0,0,19,0,10,0,0,11
0,15,0,12,0,0,0,0,20,0
11,0,0,0,0,0,13,0,11,0
0,18,0,0,0,19,0,0,13,0
18,13,0,0,0,0,11,0,0,0
0,0,0,19,0,18,0,0,0,0
0,13,0,0,0,0,16,0,13,0
19,0,0,0,16,0,20,20,0,0
0,0,0,0,0,18,0,11,0,0
0,0,0,15,0,0,0,20,10,0
0,12,0,0,0,19,0,0,0,0
14,0,10,0,0,0,0,0,0,11
20,19,0,17,0,0,0,0,14,0
0,0,0,0,0,14,11,0,10,14
0,0,0,0,0,17,19,0,0,20
11,17,0,0,0,16,0,0,17,0
0,0,0,0,0,19,12,0,0,0
0,10,14,11,0,0,16,0,0,0
20,0,0,0,0,0,0,11,20,0
0,0,0,0,12,0,12,0,0,17
0,0,0,20,0,14,16,13,0,0
0,0,13,0,0,19,14,0,0,15
0,18,0,0,14,0,0,0,19,0
0,0,20,0,0,12,0,14,14,0
0,0,14,0,0,0,0,0,14,0
0,0,0,18,0,18,20,0,17,0
0,0,0,0,0,16,0,0,0,13
0,0,12,0,0,0,0,0,16,0
0,16,15,0,0,0,0,0,0,14
20,0,0,0,0,0,16,0,0,11
13,0,0,0,0,0,11,0,0,0
0,20,10,0,0,0,0,0,11,0
0,0,0,0,0,14,14,0,0,0
0,0,0,0,0,0,0,0,10,13
0,20,0,0,0,0,0,13,0,0
20,10,19,0,0,0,0,12,0,0
10,0,17,0,0,0,15,0,13,0
19,13,0,16,0,0,0,0,0,19
0,16,0,0,17,17,0,0,19,0
0,10,0,0,0,0,0,0,0,12
10,0,0,13,0,0,0,0,0,0
0,0,0,0,18,19,20,0,20,0
18,0,0,0,0,0,0,19,16,0
0,14,0,11,0,18,0,0,0,11
0,0,0,0,13,0,19,20,10,0
0,12,0,19,0,0,0,0,14,16
0,15,0,0,12,14,0,0,16,0
0,0,0,0,14,0,0,0,13,12
0,13,0,0,0,17,0,0,0,0
10,0,0,0,0,0,0,0,0,20
19,0,0,0,0,0,0,0,0,20
15,0,0,20,15,0,0,0,0,0
0,0,0,16,0,0,0,0,19,14
0,0,0,0,10,0,0,10,0,0
11,0,0,15,0,20,18,0,0,0
0,0,0,20,0,0,0,19,0,10
15,0,0,0,0,0,0,15,10,0
0,0,0,0,14,17,0,0,12,0
0,18,15,0,0,0,0,0,0,0
17,0,0,13,15,0,0,0,20,0
0,19,0,15,0,17,0,0,0,0
16,0,0,0,17,0,0,0,0,0
18,13,0,20,0,0,0,0,0,0
13,0,0,15,0,0,0,18,0,0
0,0,17,0,0,0,0,0,0,10
0,0,0,0,12,0,0,0,0,17
0,16,0,0,0,17,17,0,0,11
0,0,0,18,0,19,17,0,14,0
0,0,10,11,0,0,0,0,0,0
0,0,0,0,0,0,15,0,0,14
0,0,12,20,0,0,0,0,14,0
0,18,16,18,16,0,0,0,0,0
0,0,0,16,0,0,0,19,0,0
10,0,0,0,0,14,0,18,0,0
13,0,0,0,0,0,0,13,0,20
0,13,20,0,0,20,0,0,0,0
0,0,14,0,12,0,11,0,0,0
15,0,0,0,14,0,0,0,16,0
18,0,0,11,0,0,0,0,0,0
0,0,16,0,0,0,16,0,0,0
0,0,19,0,0,11,0,0,0,16
0,0,0,0,17,0,0,12,11,0
0,10,0,0,0,0,0,12,0,0
16,12,0,0,0,0,0,0,0,0
16,0,0,14,0,0,12,20,0,0
0,0,13,11,19,0,0,15,0,0
0,17,0,0,16,0,17,0,19,0
0,0,17,0,0,16,0,13,0,0
19,0,0,0,14,0,0,12,0,14
12,0,0,0,12,0,0,0,0,18
0,0,0,12,20,0,10,0,0,0
0,0,19,0,0,16,0,0,0,20
0,0,15,17,0,0,0,0,0,0
0,0,0,0,14,0,0,0,0,11
20,0,0,0,19,0,0,0,0,0
0,0,0,11,0,0,0,15,14,0
0,0,17,12,20,0,0,14,0,0
14,0,0,0,0,0,0,0,0,13
10,0,0,0,0,19,0,18,16,0
0,19,0,0,17,15,0,0,0,0
16,0,0,0,0,0,14,10,0,0
0,19,0,0,0,14,0,0,14,0
0,0,0,0,0,0,17,17,0,12
0,19,0,0,0,14,0,17,0,0
0,0,0,0,0,0,0,18,11,0
13,10,0,0,0,13,0,0,0,0
0,10,14,10,0,0,0,19,0,0
19,0,0,15,11,0,0,0,0,15
0,16,14,0,0,0,0,0,18,10
13,0,0,0,13,0,17,0,12,0
19,12,0,0,0,0,12,0,17,0
0,19,0,15,0,0,12,0,0,18
15,18,0,12,20,0,0,0,0,0
13,0,19,0,0,0,10,0,17,0
14,0,11,11,0,0,0,0,0,0
16,12,0,0,0,0,15,0,0,0
0,0,0,0,13,10,0,0,0,0
0,0,13,0,0,0,20,0,0,0
0,0,0,12,0,12,0,0,0,20
0,0,0,0,0,0,0,17,15,0
19,0,0,0,0,0,0,0,0,12
0,14,0,0,0,15,0,0,13,17
15,0,0,0,0,13,13,15,0,0
0,0,15,20,0,0,0,11,0,0
17,17,0,0,12,0,0,0,16,0
20,19,0,0,0,0,0,0,0,0
14,0,0,15,0,0,20,0,0,0
0,20,16,0,0,0,0,10,0,16
0,0,0,16,0,0,0,0,0,20
0,0,0,0,10,0,13,0,11,0
0,17,0,0,0,0,11,14,0,19
0,14,11,0,20,13,0,0,0,0
0,0,0,12,0,0,19,0,0,0
0,0,0,0,0,10,0,14,19,0
0,0,0,15,18,0,14,0,18,0
0,0,14,0,0,0,15,20,10,0
20,0,0,0,0,0,0,0,13,0
11,0,0,0,0,0,11,0,0,0
15,0,0,20,20,0,0,0,17,0
15,0,11,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,15
0,0,0,0,15,0,10,0,17,0
14,0,0,0,0,0,13,0,10,0
14,0,14,13,0,0,0,0,0,0
0,0,14,15,0,0,0,13,0,0
10,0,13,0,0,13,16,0,0,0
16,0,0,0,0,18,0,0,0,0
0,20,0,0,0,15,0,0,0,14
15,0,0,0,0,0,15,0,14,11
0,0,16,17,0,0,0,10,0,14
16,0,0,0,0,0,0,0,0,13
0,19,10,0,0,14,19,0,0,0
19,0,0,0,0,0,0,13,0,0
11,0,12,0,0,10,0,20,0,0
0,17,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,18,16,0
0,15,0,0,12,19,0,0,0,17
19,0,17,0,0,0,14,0,0,19
0,0,11,0,0,0,10,19,0,0
0,0,0,13,13,0,0,0,0,10
0,0,17,0,0,0,0,14,0,0
0,16,15,12,0,14,0,0,0,0
0,0,0,11,0,0,0,19,10,0
15,0,0,0,20,11,0,0,0,0
17,12,0,0,15,0,0,0,0,0
19,0,11,0,0,12,0,0,19,0
20,0,0,0,17,16,0,0,0,0
0,19,0,0,0,0,0,0,0,13
0,12,20,0,0,0,20,18,0,0
12,0,0,0,0,0,0,0,19,0
14,0,0,0,0,0,16,0,11,0
0,0,0,0,0,11,16,0,17,0
0,18,14,10,0,0,16,0,0,0
0,0,0,0,0,19,0,14,0,17
0,0,0,10,16,0,0,0,0,0
18,0,0,19,0,0,20,0,0,19
11,0,0,0,0,0,12,11,0,0
0,0,0,0,0,18,0,0,16,17
20,15,14,0,0,0,0,0,0,0
0,0,0,0,0,17,0,0,0,17
0,0,18,10,0,0,0,0,0,0
20,0,0,0,16,0,11,11,0,0
0,0,0,0,16,0,18,0,0,11
0,0,0,19,0,15,0,0,16,20
0,14,0,0,0,0,0,13,13,0
0,0,0,0,20,0,11,0,0,0
0,0,0,0,13,0,11,17,0,0
0,10,0,20,0,0,17,0,16,0
0,16,13,0,0,0,0,0,0,13
10,0,0,12,0,0,0,0,0,13
0,20,0,16,0,0,0,0,17,15
0,0,13,0,0,0,11,0,19,0
15,0,14,12,0,0,0,0,0,10
0,11,18,0,0,0,0,0,0,0
14,0,13,0,0,0,0,0,0,0
0,0,13,0,16,0,19,14,0,0
20,0,0,0,17,13,0,0,0,10
0,0,0,0,15,0,0,20,0,0
10,20,0,0,0,10,12,0,0,0
0,0,15,0,0,15,0,0,0,0
14,0,0,20,13,0,0,0,0,0
12,0,11,0,19,0,16,0,0,0
0,0,0,0,19,0,10,17,18,0
0,0,18,0,0,16,0,19,0,13
12,17,15,0,0,0,0,0,0,0
0,15,0,20,0,10,0,0,15,0
0,0,12,15,0,16,0,13,0,0
0,0,0,0,0,0,16,10,0,0
17,0,11,0,0,18,0,0,0,0
0,13,0,0,0,0,16,0,0,0
13,0,0,0,0,11,0,0,17,14
0,0,16,0,0,16,0,0,19,0
0,0,0,14,0,0,0,15,17,0
0,0,0,0,12,16,0,0,0,0
15,0,0,0,16,0,11,0,0,0
0,15,0,0,10,0,0,12,0,0
20,11,0,0,0,0,10,0,0,0
0,0,0,17,0,0,13,15,0,0
0,0,20,18,0,0,0,0,10,13
0,18,12,0,0,0,0,0,10,10
10,10,0,0,0,0,0,0,15,16
0,10,19,10,0,0,0,11,0,0
16,0,0,0,11,0,0,16,0,0
10,10,0,0,19,0,0,0,19,0
11,19,0,0,18,0,0,0,0,0
0,0,19,0,0,0,0,0,0,11
0,0,0,0,12,0,0,0,14,0
0,0,0,13,0,11,0,0,20,0
0,11,0,0,0,18,0,13,0,0
0,10,0,0,0,0,0,12,0,0
0,0,0,0,0,0,20,15,0,0
0,0,0,0,0,0,11,0,19,0
0,0,0,14,0,0,17,0,15,19
20,0,0,0,0,12,0,0,0,14
0,14,16,0,0,18,0,18,0,0
14,0,0,0,13,0,0,0,0,0
12,0,0,0,11,0,12,0,0,17
0,0,0,0,0,18,20,0,0,13
19,0,0,0,19,0,0,11,15,0
0,0,0,0,11,18,0,0,18,0
0,0,14,0,0,0,0,0,20,0
0,0,0,20,17,0,20,0,0,14
19,0,0,0,0,11,11,10,0,0
10,12,16,18,0,0,0,0,0,0
0,0,0,0,0,0,16,10,0,0
0,0,0,0,14,11,0,12,0,0
0,0,0,0,0,0,14,0,0,13
0,0,0,0,0,0,13,0,16,0
0,13,0,15,0,0,0,0,0,0
0,0,11,16,0,0,0,19,0,20
0,0,0,0,0,0,0,14,14,0
0,0,20,19,0,0,0,0,15,16
0,20,0,0,14,0,0,0,0,0
0,16,13,20,0,0,16,0,0,0
0,0,0,0,15,16,20,0,0,17
0,15,0,0,0,0,10,18,0,13
0,13,0,0,18,17,0,0,0,0
0,14,18,0,0,0,0,0,0,0
0,13,0,0,11,0,0,0,0,14
0,12,12,0,0,0,0,0,18,0
0,0,16,18,0,0,0,16,0,0
0,0,20,10,0,0,0,0,0,0
0,0,18,0,0,10,10,0,0,10
0,11,17,0,0,0,0,0,0,0
14,0,18,0,0,0,0,0,0,0
13,0,0,0,19,0,0,0,0,0
0,0,0,0,18,0,17,18,12,0
12,0,16,17,0,0,0,14,0,0
11,0,0,0,0,0,16,0,20,0
0,12,0,0,0,0,0,0,17,17
0,0,18,13,0,0,0,0,0,0
0,0,16,0,0,10,0,0,0,0
0,0,0,19,0,0,12,0,0,0
0,0,0,16,0,0,0,14,20,20
0,16,0,0,13,0,14,0,0,0
18,0,18,0,0,19,0,0,0,0
14,0,0,0,0,19,0,0,0,0
10,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,20,0,0,10
0,0,14,0,0,0,0,11,16,10
15,11,0,14,0,0,0,0,0,0
0,0,0,0,0,0,0,10,0,17
0,17,0,0,0,0,0,0,0,11
0,15,18,0,15,0,0,0,0,10
0,0,20,0,0,19,0,0,0,0
0,17,14,0,0,0,0,0,0,11
0,10,0,0,19,0,0,0,0,16
13,0,0,0,0,0,18,0,0,0
0,0,0,0,20,0,19,0,11,15
0,15,0,0,11,0,0,0,17,20
0,10,0,15,0,0,0,0,0,0
14,17,0,0,0,19,0,0,0,19
0,0,16,0,0,16,20,0,20,0
0,17,0,0,0,0,13,0,0,0
0,0,19,0,0,0,0,11,0,0
0,0,0,17,15,0,13,0,0,20
0,0,0,20,0,0,13,0,0,20
0,0,0,19,17,0,15,0,0,0
0,13,0,0,0,0,0,0,13,0
0,0,0,14,15,0,0,0,0,0
0,0,0,0,0,13,11,11,0,0
0,0,0,0,17,0,0,0,0,10
0,0,12,0,0,0,0,0,0,15
0,15,0,19,0,0,0,0,12,0
0,0,12,0,10,0,0,0,18,0
15,14,0,0,0,0,10,0,0,0
0,0,0,15,0,0,17,14,0,16
0,0,17,0,0,0,12,11,0,0
0,0,0,14,18,0,0,15,0,13
20,0,0,0,0,0,0,0,0,19
19,0,14,0,0,0,12,0,0,0
13,15,0,20,0,0,0,0,0,17
12,0,0,0,0,0,16,0,0,0
0,0,20,15,0,0,0,0,0,0
0,12,0,0,17,0,0,0,15,0
0,0,16,11,0,13,0,0,0,13
0,0,0,0,15,13,0,0,20,17
0,0,0,14,0,0,10,0,10,15
0,0,16,0,13,0,20,15,0,0
13,0,11,19,19,0,0,0,0,0
0,13,0,0,0,0,0,0,0,15
11,0,0,14,0,0,0,15,0,0
0,12,18,0,0,0,0,0,0,0
13,0,0,0,0,0,20,0,10,13
15,0,13,0,13,0,0,15,0,0
18,0,0,0,0,11,0,0,0,0
0,0,14,16,0,0,0,17,0,0
13,0,13,0,0,17,0,0,0,0
0,0,0,14,0,17,0,0,0,0
12,0,18,14,0,11,0,0,0,0
0,0,11,15,0,0,0,11,10,0
0,13,0,0,16,0,0,0,18,16
0,16,0,0,10,0,15,0,0,14
10,0,0,0,0,15,0,0,0,0
16,18,0,12,0,0,0,0,0,15
0,0,13,0,10,0,16,0,0,0
17,0,0,0,14,0,0,0,12,0
0,0,0,0,0,13,12,13,0,0
19,0,0,0,0,17,0,0,0,0
0,19,0,0,0,0,20,10,0,0
0,0,0,13,15,12,0,0,20,0
0,0,0,19,10,0,0,0,0,0
0,17,16,0,0,0,0,16,0,0
0,11,0,15,0,12,0,0,0,18
0,0,0,15,0,0,0,10,20,0
0,16,0,0,0,0,18,0,0,14
12,0,0,20,0,0,0,0,0,0
0,0,0,0,0,0,18,0,15,0
0,0,14,0,19,0,11,18,0,0
0,0,0,0,0,0,0,0,13,16
0,0,0,0,17,0,20,0,12,0
10,0,0,0,11,0,0,0,0,0
0,0,0,0,19,20,0,0,0,19
0,0,0,0,13,0,0,0,18,12
0,18,20,0,0,0,0,0,0,13
0,10,14,0,12,0,0,0,0,0
0,0,16,14,20,0,10,0,0,0
17,0,20,0,0,0,0,0,0,11
19,0,18,0,0,0,0,0,0,0
0,0,0,0,0,19,0,20,0,10
15,0,0,0,0,17,0,20,0,0
0,18,15,15,0,0,0,0,0,0
19,0,0,0,0,0,0,18,0,10
0,10,0,0,0,0,20,0,0,18
0,0,0,0,16,0,13,19,0,0
19,15,0,13,0,0,0,0,0,13
0,0,11,0,0,14,0,17,15,0
0,0,13,0,0,18,0,17,0,0
10,0,0,0,18,0,0,19,0,0
0,17,0,0,10,12,19,0,0,0
18,0,15,0,0,20,0,0,0,0
15,11,0,10,0,0,0,0,0,0
0,11,0,19,0,0,19,0,0,0
20,0,0,0,0,0,0,11,0,0
0,0,0,0,0,16,0,0,16,0
0,0,13,15,0,0,14,0,0,20
0,0,10,0,0,0,0,0,0,13
0,0,0,0,0,15,12,0,0,0
0,16,0,0,0,13,0,17,0,0
0,20,0,0,0,0,20,11,0,0
0,0,0,0,0,0,0,16,0,19
0,0,17,0,0,0,0,0,0,20
0,12,10,0,0,0,18,0,0,0
0,0,0,0,0,17,0,0,19,0
0,20,0,0,0,0,0,0,0,16
0,0,12,0,0,0,0,0,11,0
0,11,10,0,0,0,16,0,0,0
0,18,20,15,0,0,0,0,0,20
20,0,0,16,0,0,0,0,17,0
11,0,0,0,12,0,0,11,0,0
15,0,0,19,0,13,0,0,15,0
15,0,0,0,17,15,0,0,0,0
13,0,18,0,0,10,0,0,0,14
18,11,17,0,0,0,20,0,0,0
0,17,0,0,0,10,14,0,0,0
0,0,15,18,0,0,0,16,0,18
0,0,0,16,12,0,0,0,0,0
0,0,0,0,0,0,0,0,17,13
0,0,0,0,18,0,11,0,0,0
