0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,11,0,0,0,0,0,0,0,0,20,0
0,0,17,0,13,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,19,0
0,0,0,12,0,0,18,0,0,19,0,0,0,0,19,19,0,0,0,20,0,0,19,0,10,0
0,20,0,0,0,14,0,0,0,0,0,0,13,0,0,0,0,20,0,15,0,0,15,0,0,0
14,0,0,0,14,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,14,0,0
0,0,0,0,0,13,0,0,16,12,0,0,0,20,15,0,0,0,16,0,0,0,10,0,0,0
0,13,0,0,0,0,0,18,16,13,0,0,0,0,0,19,0,0,12,0,0,0,18,0,0,0
0,0,0,11,0,0,0,19,17,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,16,0
0,0,11,20,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,15,11
0,0,17,0,19,0,0,0,18,19,0,0,0,0,0,11,0,0,18,0,0,0,11,0,16,0
14,0,0,0,0,0,0,0,0,0,0,15,13,0,10,0,15,0,0,0,0,0,0,15,0,0
11,0,0,18,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,10,0,0,0,0,0,0,0,15,0,11,0,0,0,19,0,14,0,0,0
0,0,0,0,0,10,0,11,0,0,0,0,12,0,0,0,0,0,0,17,14,0,13,0,0,20
15,0,0,0,0,11,18,16,0,18,0,0,0,0,0,0,0,0,0,0,13,0,0,0,18,19
0,0,0,0,0,0,0,0,0,13,0,12,0,0,0,0,0,0,0,0,0,19,0,10,0,0
20,15,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
11,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,10,0,16,0,0,0,0
0,0,10,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,14,0,0
11,0,12,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,18,0,0
0,0,14,0,0,0,0,0,17,0,0,12,10,0,0,0,0,0,0,10,0,0,0,0,0,0
0,0,0,0,0,0,11,0,0,0,0,0,0,0,17,0,0,0,0,0,0,19,0,12,0,0
0,0,19,0,12,0,0,0,0,0,0,0,15,0,0,0,17,0,19,0,0,0,16,0,0,0
0,0,0,0,0,0,10,0,0,0,18,13,16,0,0,0,0,16,0,19,0,0,0,0,0,0
0,0,0,0,0,0,0,12,0,0,0,0,0,0,11,19,0,0,0,0,0,0,11,0,19,0
0,16,20,12,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,16,0,0,0,0,0
0,0,0,0,18,0,0,0,0,0,0,18,0,19,0,0,0,0,16,0,0,18,0,13,0,0
0,0,0,0,0,13,0,19,0,0,0,0,12,11,0,0,0,0,19,0,0,0,0,0,0,0
0,0,0,0,0,0,0,17,0,0,0,13,13,0,14,0,20,17,0,0,0,0,15,0,0,11
11,0,15,0,0,0,0,0,15,0,0,0,18,0,0,0,13,0,12,0,13,0,0,18,0,0
0,0,12,20,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,0,0,0
0,0,0,0,0,0,12,0,0,19,12,0,0,14,0,0,0,0,0,0,0,0,0,0,14,0
0,0,0,0,18,0,0,12,0,0,0,0,17,12,0,0,13,0,0,0,0,0,12,0,0,0
0,0,16,0,0,0,19,0,0,11,0,0,0,0,0,16,0,0,0,0,14,0,17,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,0,0,0,0,0,0,11,14,0
0,0,0,13,0,0,11,11,0,0,0,17,0,0,0,0,14,12,0,0,0,0,0,0,15,14
0,0,0,15,0,0,0,12,0,15,0,19,15,17,0,0,12,0,0,0,0,0,0,0,0,14
0,0,0,0,0,16,0,0,0,0,0,0,0,0,15,20,20,0,0,10,0,0,0,0,0,0
0,16,14,0,0,0,0,20,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,10,0,13
0,18,0,14,0,0,0,0,0,0,18,0,0,15,15,0,0,20,0,0,20,13,0,0,0,0
11,0,0,0,0,0,20,14,0,0,0,0,0,18,0,12,0,0,0,0,15,0,0,0,0,11
0,0,0,0,0,10,0,0,11,0,0,0,0,0,10,19,20,0,0,0,10,0,0,0,0,0
0,13,0,0,0,0,0,19,0,0,0,0,19,0,0,0,15,0,0,0,0,0,17,0,0,14
0,0,10,0,0,0,0,0,0,18,0,14,14,0,12,0,0,16,0,0,0,0,0,0,0,0
0,0,0,19,16,0,20,15,0,0,0,0,0,16,20,0,0,0,20,0,0,0,0,0,10,0
0,0,0,0,0,10,17,0,0,0,19,0,12,17,0,17,0,0,0,0,20,0,0,0,0,20
10,0,0,0,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,12,0,0,0
0,0,14,0,0,0,0,0,0,0,0,18,0,0,0,16,0,0,0,0,0,0,0,0,0,19
0,0,0,0,15,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,15,0,0,0,12
0,20,0,0,0,0,0,0,11,0,0,19,0,0,0,14,0,14,20,15,0,0,0,0,0,0
0,0,0,0,16,0,0,0,0,0,0,19,0,0,0,0,0,0,0,19,0,0,0,0,14,0
0,11,15,0,0,0,16,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,18,16,0,20
0,19,0,0,0,19,0,0,0,20,0,0,14,18,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,0,20,0,19,0,10,0,10,0,0,0
12,14,0,0,13,20,20,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,16,11,0
18,0,0,10,17,0,12,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,11,0,0,0
0,0,20,18,0,0,0,0,0,0,0,0,11,0,0,19,0,15,0,11,0,0,11,0,16,0
0,0,0,0,0,0,0,20,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,14,0
0,0,0,13,13,18,0,0,0,17,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
0,0,14,0,0,16,10,0,20,0,0,0,20,0,17,17,0,0,0,0,0,0,0,14,0,0
